          65   0.00000000       9.25730020E-02   35.2070007    
          64   1.17635899E-07   9.25730020E-02   56.0793495    
          63   5.79431287E-07   9.25730020E-02   56.8767548    
          62   1.95419057E-06   9.25730020E-02   39.1397667    
          61   5.01954946E-06   9.25730020E-02   20.0768223    
          60   1.05121835E-05   9.25730020E-02   6.40345192    
          59   1.73406133E-05   9.25730020E-02   1.37804365    
          58   2.37737113E-05   9.25730020E-02  -1.89121151    
          57   6.91815148E-05   9.26550031E-02   1.09233832    
          56   3.85248190E-04   9.28959996E-02   1.82458973    
          55   7.42092670E-04   9.31079984E-02   1.47764146    
          54   1.30431342E-03   9.34540033E-02   1.42971039    
          53   2.15950911E-03   9.39560011E-02   1.45957685    
          52   3.49251227E-03   9.46500003E-02   1.86298096    
          51   5.59481001E-03   9.54610035E-02   2.50137854    
          50   8.95501766E-03   9.58959982E-02   1.44180608    
          49   1.03864102E-02   9.43719968E-02  0.419546783    
          48   1.19545897E-02   9.44290012E-02  0.268948138    
          47   1.43026896E-02   9.50850025E-02  0.176838964    
          46   1.80603303E-02   9.69149992E-02  0.142517060    
          45   2.39084400E-02  0.100111999      0.121578395    
          44   3.30450013E-02  0.105460003       9.48307589E-02
          43   4.69192006E-02  0.114468999       8.01541284E-02
          42   7.07271025E-02  0.131724000       7.92344287E-02
          41  0.108497202      0.159355000       6.68655559E-02
          40  0.153747007      0.191690996       4.55480181E-02
          39  0.201579005      0.226355001       2.51665786E-02
          38  0.242900997      0.256971985       1.02810720E-02
          37  0.283167005      0.290659994       3.85032059E-03
          36  0.317557007      0.321446002       1.26524747E-03
          35  0.352073014      0.354252994       7.02143123E-04
          34  0.380834013      0.381633013       6.69611545E-05
          33  0.374554008      0.375160992      -1.35536655E-04
          32  0.433077991      0.434231013       6.51068258E-05
          31  0.497417003      0.498192012       8.81231244E-06
          30  0.593277991      0.593981981       1.16860629E-05
          29  0.698225975      0.698804021      -2.00621571E-06
          28  0.877102971      0.877709985       9.09332175E-06
          27   1.12556005       1.12600005       1.29182208E-05
          26   1.38848996       1.38863003      -1.41254975E-06
          25   1.63053000       1.63071001       3.53934001E-06
          24   1.88853002       1.88857996       1.01297067E-17
          23   2.09581995       2.09587002      -1.46783350E-06
          22   2.29446006       2.29459000       1.80853226E-06
          21   2.49990010       2.49991012       0.00000000    
          20   2.72934008       2.72935009       1.01685565E-07
          19   2.98438001       2.98438001       0.00000000    
          18   3.28506994       3.28506994       0.00000000    
          17   3.57540011       3.57540011      -6.07189179E-08
          16   3.91295004       3.91296005       5.17783754E-08
          15   4.26086998       4.26086998       0.00000000    
          14   4.61622000       4.61622000       0.00000000    
          13   4.97946978       4.97946978       0.00000000    
          12   5.32780981       5.32780981       0.00000000    
          11   5.70484018       5.70484018       0.00000000    
          10   6.08726978       6.08726978       0.00000000    
           9   6.45327997       6.45327997       0.00000000    
           8   6.77841997       6.77841997       0.00000000    
           7   7.10601997       7.10601997       0.00000000    
           6   7.43667984       7.43667984       0.00000000    
           5   7.81879997       7.81879997       0.00000000    
           4   8.20440006       8.20440006       0.00000000    
           3   8.59459972       8.59459972       0.00000000    
           2   8.98740005       8.98740005       0.00000000    
           1   9.38389969       9.38389969       0.00000000    
           0   9.78219986       9.78219986       0.00000000    
