          65   0.00000000       12.2804003       2.65821063E-06
          64   8.95549978E-15   12.2804003       8.62866455E-06
          63   7.90889977E-14   12.2804003       9.33344654E-06
          62   3.05527007E-13   12.2804003       4.94451433E-06
          61   6.93470021E-13   12.2804003       1.59727472E-06
          60   1.12981998E-12   12.2804003       3.56481763E-07
          59   1.50925995E-12   12.2804003       2.14991587E-07
          58   2.51325002E-12   12.2804003       1.50648191E-06
          57   3.16620306E-11   12.2804003       1.73788394E-05
          56   1.22595500E-09   12.2804003       5.38034728E-05
          55   5.49712720E-09   12.2804003       1.49455023E-04
          54   2.73666299E-08   12.2804003       4.17351344E-04
          53   1.30469104E-07   12.2804003       1.07169361E-03
          52   5.99656914E-07   12.2804003       2.81231874E-03
          51   2.54897395E-06   12.2804003       6.58323383E-03
          50   1.02476597E-05   12.2804003       9.11837257E-03
          49   2.89383606E-05   12.2804003      -1.57805681E-02
          48   7.20977914E-05   12.2805004      -1.20184086E-02
          47   1.96483394E-04   12.2806997      -1.86293088E-02
          46   5.93413890E-04   12.2812996      -7.68198967E-02
          45   1.96440611E-03   12.2840996      -4.39795554E-02
          44   6.89393887E-03   12.2903996       8.62195436E-03
          43   2.44362801E-02   12.3074999      0.172525689    
          42   8.75409022E-02   12.3564997      0.763671219    
          41  0.295262814       12.4665003       1.62748337    
          40  0.811680019       12.6686001       2.20016146    
          39   1.75895000       12.9798002       2.17102575    
          38   3.08623004       13.3836002       1.69315720    
          37   4.70874023       13.9228001       1.19613135    
          36   6.44255018       14.5369997      0.783024609    
          35   8.23419952       15.2709999      0.564917564    
          34   10.0063000       15.9320002      0.305824131    
          33   10.9582005       16.0070000      0.190744251    
          32   13.6015997       17.8820000      0.196422815    
          31   17.0179996       20.1580009      0.147451073    
          30   21.7290001       23.6809998       8.67180079E-02
          29   26.7929993       27.8099995       3.23761702E-02
          28   34.4269981       34.9760017       1.47562288E-02
          27   44.8129997       45.0909996       6.24380680E-03
          26   55.7960014       55.9290009       2.47196201E-03
          25   65.9290009       65.9919968       8.16770771E-04
          24   76.7360001       76.7689972       3.64961132E-04
          23   85.4530029       85.4700012      -5.50437580E-05
          22   93.8199997       93.8399963       1.50711014E-04
          21   102.484001       102.494003       1.22318568E-04
          20   112.192001       112.192001       0.00000000    
          19   122.992996       122.992996       0.00000000    
          18   135.759995       135.759995       0.00000000    
          17   148.119995       148.119995      -6.07189140E-05
          16   162.520004       162.529999       1.47162988E-16
          15   177.350006       177.360001       4.32817469E-05
          14   192.580002       192.580002       0.00000000    
          13   208.149994       208.149994       0.00000000    
          12   223.110001       223.110001       0.00000000    
          11   239.300003       239.300003       0.00000000    
          10   255.789993       255.789993       0.00000000    
           9   271.559998       271.559998       0.00000000    
           8   285.540009       285.540009       0.00000000    
           7   299.670013       299.670013       0.00000000    
           6   313.970001       313.970001       0.00000000    
           5   330.470001       330.470001       0.00000000    
           4   347.179993       347.179993       0.00000000    
           3   364.059998       364.059998       0.00000000    
           2   381.079987       381.079987       0.00000000    
           1   398.279999       398.279999       0.00000000    
           0   415.600006       415.600006       0.00000000    
