          65   0.00000000      0.698599994       7.05123588E-04
          64   2.35600992E-12  0.698599994       1.76303834E-03
          63   1.68740195E-11  0.698599994       1.90467073E-03
          62   6.29115995E-11  0.698599994       1.10579492E-03
          61   1.49515497E-10  0.698599994       4.16076276E-04
          60   2.63346012E-10  0.698599994       9.18389269E-05
          59   3.61280006E-10  0.698599994       1.93351625E-05
          58   4.51541998E-10  0.698599994       8.36592953E-05
          57   2.07022799E-09  0.698599994       7.56646623E-04
          56   5.40678009E-08  0.698599994       2.10520951E-03
          55   2.21189197E-07  0.698599994       5.22258319E-03
          54   9.85401016E-07  0.698599994       1.32372901E-02
          53   4.25554117E-06  0.698599994      -1.46483472E-02
          52   1.78424907E-05  0.698620021       7.50381127E-02
          51   6.98540534E-05  0.698620021      0.135809511    
          50   2.58674903E-04  0.698650002      0.207688883    
          49   6.84392406E-04  0.698650002      0.207529679    
          48   1.57190068E-03  0.698790014      0.265886784    
          47   3.75474012E-03  0.699299991      0.329345733    
          46   9.04478598E-03  0.700999975      0.415068358    
          45   2.09759101E-02  0.705209970      0.483752102    
          44   4.54603285E-02  0.714619994      0.495979369    
          43   9.14360732E-02  0.735149980      0.506920278    
          42  0.178478703      0.780749977      0.520561695    
          41  0.327681512      0.863340020      0.437196940    
          40  0.520047724      0.971270025      0.308055460    
          39  0.733996987       1.09616005      0.205592483    
          38  0.939399004       1.21411002      0.114238992    
          37   1.14733100       1.34895003       5.90101145E-02
          36   1.33013594       1.47651994       2.77732555E-02
          35   1.50560999       1.61448002       1.58935506E-02
          34   1.65295005       1.73055995       5.66379772E-03
          33   1.64739001       1.70876002       2.08517932E-03
          32   1.91498005       1.96794999       2.75412202E-03
          31   2.21601009       2.25299001       1.76866830E-03
          30   2.65755010       2.68027997       9.41377308E-04
          29   3.13887000       3.15144992       3.26528912E-04
          28   3.94916010       3.95702004       1.92756648E-04
          27   5.07046986       5.07479000       9.12887626E-05
          26   6.25740004       6.25960016       4.23764905E-05
          25   7.35090017       7.35190010       1.36128465E-05
          24   8.51509953       8.51560020       6.84302131E-06
          23   9.45079994       9.45100021      -6.51849028E-17
          22   10.3485003       10.3486996       1.50711026E-06
          21   11.2755003       11.2756004      -1.22318568E-06
          20   12.3112001       12.3114004       1.01685566E-06
          19   13.4610004       13.4610996       8.43989028E-07
          18   14.8206997       14.8206997      -7.15251474E-07
          17   16.1301994       16.1303005       6.07189122E-07
          16   17.6569996       17.6569996       0.00000000    
          15   19.2252007       19.2252007      -4.32817473E-07
          14   20.8290005       20.8290997       3.83626798E-07
          13   22.4710999       22.4710999       0.00000000    
          12   24.0457993       24.0457993       0.00000000    
          11   25.7476006       25.7476006       0.00000000    
          10   27.4782009       27.4782009       0.00000000    
           9   29.1298008       29.1298008       0.00000000    
           8   30.5955009       30.5955009       0.00000000    
           7   32.0756989       32.0756989       0.00000000    
           6   33.5723000       33.5723000       0.00000000    
           5   35.2981987       35.2981987       0.00000000    
           4   37.0419006       37.0419006       0.00000000    
           3   38.7975006       38.7975006       0.00000000    
           2   40.5838013       40.5838013       0.00000000    
           1   42.3684006       42.3684006       0.00000000    
           0   44.1753006       44.1753006       0.00000000    
