          65   0.00000000       15.8666601       9.56955773E-06
          64   3.10873628E-14   15.8666601       1.70416115E-05
          63   1.71595404E-13   15.8666601       1.74175348E-05
          62   5.94053778E-13   15.8666601       1.14540353E-05
          61   1.49112981E-12   15.8666601       5.59695445E-06
          60   3.02176253E-12   15.8666601       1.87902526E-06
          59   5.02455673E-12   15.8666601       5.71535168E-07
          58   7.69261998E-12   15.8666601       1.22325343E-06
          57   3.13611567E-11   15.8666601       4.90162893E-06
          56   3.68206632E-10   15.8666601       9.34801210E-06
          55   1.11029541E-09   15.8666601       1.59066785E-05
          54   3.43789308E-09   15.8666601       2.82713700E-05
          53   1.04220534E-08   15.8666601       4.66734891E-05
          52   3.08557198E-08   15.8666601       8.23140144E-05
          51   8.79104647E-08   15.8666601       1.32319488E-04
          50   2.42649946E-07   15.8666601       1.08116037E-04
          49   4.64264559E-07   15.8666601       7.63603093E-05
          48   7.39309371E-07   15.8666601       7.58809256E-05
          47   1.21671781E-06   15.8666601       9.08006696E-05
          46   2.20649395E-06   15.8666601       1.29480220E-04
          45   4.61509217E-06   15.8666601       2.12044077E-04
          44   1.12226944E-05   15.8666601       3.92713380E-04
          43   3.13704732E-05   15.8666601       9.25656001E-04
          42   1.07046311E-04   15.8666601      -7.56346481E-03
          41   4.39200288E-04   15.8679600       5.46839787E-03
          40   1.80531654E-03   15.8682699      -1.09711709E-03
          39   6.78813830E-03   15.8735704       1.42235560E-02
          38   2.25683525E-02   15.8832998       4.28448655E-02
          37   6.86312094E-02   15.9019499       8.96528736E-02
          36  0.191718623       15.9411201      0.171375498    
          35  0.492109597       16.0100307      0.267562658    
          34   1.13053131       16.1222000      0.278048575    
          33   2.13829947       16.3327103      0.296832532    
          32   3.80903888       16.8076801      0.322101057    
          31   6.44740677       17.5759792      0.292432338    
          30   10.0799274       18.8523998      0.231574029    
          29   14.3667059       20.6423302      0.151138172    
          28   19.6268101       23.7177200       9.42265913E-02
          27   25.6986637       28.0590897       4.63718064E-02
          26   31.4121151       32.6956482       2.01699734E-02
          25   36.2509117       36.9632797       8.50968994E-03
          24   41.0306320       41.4304390       4.00601886E-03
          23   44.7618675       44.9860497       1.56819669E-03
          22   48.2176971       48.3564110       6.97701587E-04
          21   51.7064209       51.7988396       3.55812459E-04
          20   55.5371704       55.6004982       2.44452094E-04
          19   59.7281914       59.7674789       1.04992236E-04
          18   64.5985870       64.6254425       5.36438602E-05
          17   69.2500610       69.2694092       3.67349421E-05
          16   74.5858002       74.5990982      -2.78567659E-05
          15   79.9993820       80.0180588       5.86900496E-05
          14   85.5033569       85.5084763      -1.34269374E-06
          13   91.0703888       91.0758591       6.58318140E-06
          12   96.3542709       96.3577881      -2.32824004E-06
          11   102.037560       102.041878       8.41526253E-06
          10   107.787369       107.788300      -1.39922486E-06
           9   113.223549       113.225113       2.25719646E-06
           8   118.015350       118.015762       3.44487674E-08
           7   122.831238       122.831627       1.65785124E-07
           6   127.696342       127.696617       1.47362485E-07
           5   133.282257       133.282425      -9.50974481E-08
           4   138.882172       138.882416      -9.49494904E-07
           3   144.523407       144.524567       1.06457662E-06
           2   150.192764       150.192795      -8.52521396E-08
           1   155.894226       155.894363      -5.37082450E-08
           0   161.616684       161.616898      -5.37082450E-08
